"ID";"COTIS"
314093;294.691564891329
314094;294.691564891329
314095;250.250358716174
314096;294.691564891329
314097;452.215814890732
314098;452.215814890732
314099;294.691564891329
314100;294.691564891329
314101;452.215814890732
314102;208.267096338535
314103;294.691564891329
314104;354.61961142944
314105;294.691564891329
314106;294.691564891329
314107;354.61961142944
314108;452.215814890732
314109;597.015196581196
314110;294.691564891329
314111;208.267096338535
314112;294.691564891329
314113;488.326980780547
314114;452.215814890732
314115;294.691564891329
314116;452.215814890732
314117;208.267096338535
314118;208.267096338535
314119;354.61961142944
314120;208.267096338535
314121;294.691564891329
314122;354.61961142944
314123;330.930413393432
314124;354.61961142944
314125;488.326980780547
314126;294.691564891329
314127;354.61961142944
314128;294.691564891329
314129;294.691564891329
314130;488.326980780547
314131;648.686497807349
314132;452.215814890732
314133;294.691564891329
314134;330.930413393432
314135;354.61961142944
314136;294.691564891329
314137;294.691564891329
314138;294.691564891329
314139;488.326980780547
314140;294.691564891329
314141;330.930413393432
314142;294.691564891329
314143;208.267096338535
314144;330.930413393432
314145;488.326980780547
314146;208.267096338535
314147;452.215814890732
314148;294.691564891329
314149;294.691564891329
314150;294.691564891329
314151;294.691564891329
314152;294.691564891329
314153;597.015196581196
314154;330.930413393432
314155;294.691564891329
314156;294.691564891329
314157;294.691564891329
314158;330.930413393432
314159;597.015196581196
314160;330.930413393432
314161;452.215814890732
314162;294.691564891329
314163;294.691564891329
314164;597.015196581196
314165;208.267096338535
314166;294.691564891329
314167;294.691564891329
314168;452.215814890732
314169;488.326980780547
314170;330.930413393432
314171;208.267096338535
314172;294.691564891329
314173;330.930413393432
314174;294.691564891329
314175;294.691564891329
314176;208.267096338535
314177;250.250358716174
314178;250.250358716174
314179;250.250358716174
314180;330.930413393432
314181;354.61961142944
314182;422.784994287021
314183;294.691564891329
314184;250.250358716174
314185;250.250358716174
314186;422.784994287021
314187;354.61961142944
314188;330.930413393432
314189;294.691564891329
314190;422.784994287021
314191;354.450387939566
314192;422.784994287021
314193;452.215814890732
314194;452.215814890732
314195;452.215814890732
314196;354.61961142944
314197;294.691564891329
314198;250.250358716174
314199;294.691564891329
314200;354.61961142944
314201;294.691564891329
314202;354.61961142944
314203;294.691564891329
314204;294.691564891329
314205;294.691564891329
314206;294.691564891329
314207;354.61961142944
314208;354.450387939566
314209;422.784994287021
314210;208.267096338535
314211;208.267096338535
314212;354.450387939566
314213;422.784994287021
314214;422.784994287021
314215;354.450387939566
314216;250.250358716174
314217;354.450387939566
314218;330.930413393432
314219;354.450387939566
314220;330.930413393432
314221;330.930413393432
314222;422.784994287021
314223;354.450387939566
314224;422.784994287021
314225;330.930413393432
314226;330.930413393432
314227;354.450387939566
314228;330.930413393432
314229;422.784994287021
314230;330.930413393432
314231;294.691564891329
314232;294.691564891329
314233;250.250358716174
314234;294.691564891329
314235;422.784994287021
314236;250.250358716174
314237;354.450387939566
314238;294.691564891329
314239;250.250358716174
314240;250.250358716174
314241;250.250358716174
314242;208.267096338535
314243;294.691564891329
314244;294.691564891329
314245;250.250358716174
314246;354.61961142944
314247;354.61961142944
314248;422.784994287021
314249;354.61961142944
314250;208.267096338535
314251;495.84351258278
314252;294.691564891329
314253;488.326980780547
314254;354.61961142944
314255;294.691564891329
314256;294.691564891329
314257;250.250358716174
314258;354.450387939566
314259;452.215814890732
314260;354.450387939566
314261;250.250358716174
314262;422.784994287021
314263;354.61961142944
314264;354.61961142944
314265;294.691564891329
314266;495.84351258278
314267;422.784994287021
314268;294.691564891329
314269;294.691564891329
314270;354.61961142944
314271;294.691564891329
314272;422.784994287021
314273;422.784994287021
314274;354.61961142944
314275;354.450387939566
314276;648.686497807349
314277;250.250358716174
314278;294.691564891329
314279;250.250358716174
314280;294.691564891329
314281;495.84351258278
314282;250.250358716174
314283;294.691564891329
314284;294.691564891329
314285;294.691564891329
314286;354.61961142944
314287;208.267096338535
314288;422.784994287021
314289;495.84351258278
314290;250.250358716174
314291;250.250358716174
314292;354.61961142944
314293;648.686497807349
314294;354.450387939566
314295;250.250358716174
314296;250.250358716174
314297;250.250358716174
314298;250.250358716174
314299;488.326980780547
314300;294.691564891329
314301;354.450387939566
314302;354.450387939566
314303;354.450387939566
314304;354.61961142944
314305;422.784994287021
314306;250.250358716174
314307;294.691564891329
314308;294.691564891329
314309;452.215814890732
314310;250.250358716174
314311;354.61961142944
314312;354.450387939566
314313;422.784994287021
314314;294.691564891329
314315;250.250358716174
314316;294.691564891329
314317;250.250358716174
314318;250.250358716174
314319;354.61961142944
314320;354.61961142944
314321;495.84351258278
314322;422.784994287021
314323;250.250358716174
314324;452.215814890732
314325;354.450387939566
314326;294.691564891329
314327;422.784994287021
314328;354.61961142944
314329;294.691564891329
314330;250.250358716174
314331;354.450387939566
314332;354.450387939566
314333;495.84351258278
314334;250.250358716174
314335;250.250358716174
314336;250.250358716174
314337;250.250358716174
314338;488.326980780547
314339;250.250358716174
314340;354.450387939566
314341;250.250358716174
314342;250.250358716174
314343;597.015196581196
314344;294.691564891329
314345;294.691564891329
314346;250.250358716174
314347;294.691564891329
314348;294.691564891329
314349;250.250358716174
314350;488.326980780547
314351;250.250358716174
314352;250.250358716174
314353;294.691564891329
314354;294.691564891329
314355;294.691564891329
314356;488.326980780547
314357;597.015196581196
314358;452.215814890732
314359;354.450387939566
314360;208.267096338535
314361;294.691564891329
314362;208.267096338535
314363;250.250358716174
314364;250.250358716174
314365;250.250358716174
314366;250.250358716174
314367;495.84351258278
314368;495.84351258278
314369;354.450387939566
314370;294.691564891329
314371;330.930413393432
314372;330.930413393432
314373;294.691564891329
314374;330.930413393432
314375;452.215814890732
314376;452.215814890732
314377;354.61961142944
314378;294.691564891329
314379;354.61961142944
314380;330.930413393432
314381;294.691564891329
314382;330.930413393432
314383;452.215814890732
314384;354.61961142944
314385;294.691564891329
314386;354.61961142944
314387;648.686497807349
314388;294.691564891329
314389;294.691564891329
314390;294.691564891329
314391;452.215814890732
314392;354.61961142944
314393;452.215814890732
314394;294.691564891329
314395;452.215814890732
314396;294.691564891329
314397;452.215814890732
314398;294.691564891329
314399;294.691564891329
314400;488.326980780547
314401;294.691564891329
314402;294.691564891329
314403;250.250358716174
314404;250.250358716174
314405;354.450387939566
314406;648.686497807349
314407;495.84351258278
314408;330.930413393432
314409;495.84351258278
314410;330.930413393432
314411;354.450387939566
314412;330.930413393432
314413;250.250358716174
314414;250.250358716174
314415;354.450387939566
314416;422.784994287021
314417;208.267096338535
314418;354.450387939566
314419;330.930413393432
314420;330.930413393432
314421;208.267096338535
314422;250.250358716174
314423;250.250358716174
314424;250.250358716174
314425;330.930413393432
314426;250.250358716174
314427;330.930413393432
314428;495.84351258278
314429;294.691564891329
314430;354.450387939566
314431;208.267096338535
314432;495.84351258278
314433;208.267096338535
314434;294.691564891329
314435;294.691564891329
314436;452.215814890732
314437;294.691564891329
314438;354.61961142944
314439;294.691564891329
314440;294.691564891329
314441;208.267096338535
314442;294.691564891329
314443;452.215814890732
314444;294.691564891329
314445;597.015196581196
314446;452.215814890732
314447;294.691564891329
314448;452.215814890732
314449;452.215814890732
314450;294.691564891329
314451;452.215814890732
314452;597.015196581196
314453;294.691564891329
314454;208.267096338535
314455;294.691564891329
314456;208.267096338535
314457;452.215814890732
314458;208.267096338535
314459;452.215814890732
314460;330.930413393432
314461;354.61961142944
314462;354.61961142944
314463;597.015196581196
314464;452.215814890732
314465;488.326980780547
314466;208.267096338535
314467;294.691564891329
314468;597.015196581196
314469;330.930413393432
314470;330.930413393432
314471;452.215814890732
314472;452.215814890732
314473;294.691564891329
314474;294.691564891329
314475;648.686497807349
314476;294.691564891329
314477;354.450387939566
314478;422.784994287021
314479;354.450387939566
314480;208.267096338535
314481;208.267096338535
314482;452.215814890732
314483;452.215814890732
314484;294.691564891329
314485;294.691564891329
314486;354.450387939566
314487;294.691564891329
314488;294.691564891329
314489;354.61961142944
314490;354.61961142944
314491;422.784994287021
314492;294.691564891329
314493;250.250358716174
314494;250.250358716174
314495;250.250358716174
314496;294.691564891329
314497;250.250358716174
314498;250.250358716174
314499;250.250358716174
314500;294.691564891329
314501;250.250358716174
314502;452.215814890732
314503;250.250358716174
314504;294.691564891329
314505;294.691564891329
314506;354.61961142944
314507;250.250358716174
314508;250.250358716174
314509;354.450387939566
314510;294.691564891329
314511;294.691564891329
314512;250.250358716174
314513;354.450387939566
314514;354.450387939566
314515;250.250358716174
314516;597.015196581196
314517;452.215814890732
314518;294.691564891329
314519;294.691564891329
314520;294.691564891329
314521;354.61961142944
314522;250.250358716174
314523;250.250358716174
314524;250.250358716174
314525;294.691564891329
314526;495.84351258278
314527;250.250358716174
314528;250.250358716174
314529;250.250358716174
314530;294.691564891329
314531;294.691564891329
314532;250.250358716174
314533;422.784994287021
314534;208.267096338535
314535;330.930413393432
314536;330.930413393432
314537;330.930413393432
314538;330.930413393432
314539;354.450387939566
314540;294.691564891329
314541;354.450387939566
314542;422.784994287021
314543;294.691564891329
314544;354.450387939566
314545;330.930413393432
314546;330.930413393432
314547;294.691564891329
314548;250.250358716174
314549;354.61961142944
314550;250.250358716174
314551;354.450387939566
314552;422.784994287021
314553;250.250358716174
314554;250.250358716174
314555;354.61961142944
314556;250.250358716174
314557;422.784994287021
314558;452.215814890732
314559;250.250358716174
314560;354.450387939566
314561;354.61961142944
314562;250.250358716174
314563;250.250358716174
314564;250.250358716174
314565;294.691564891329
314566;250.250358716174
314567;294.691564891329
314568;250.250358716174
314569;250.250358716174
314570;354.61961142944
314571;294.691564891329
314572;354.450387939566
314573;354.450387939566
314574;354.450387939566
314575;330.930413393432
314576;330.930413393432
314577;422.784994287021
314578;330.930413393432
314579;422.784994287021
314580;495.84351258278
314581;330.930413393432
314582;208.267096338535
314583;294.691564891329
314584;354.61961142944
314585;250.250358716174
314586;250.250358716174
314587;250.250358716174
314588;354.61961142944
314589;330.930413393432
314590;422.784994287021
314591;422.784994287021
314592;294.691564891329
314593;354.61961142944
314594;208.267096338535
314595;250.250358716174
314596;250.250358716174
314597;250.250358716174
314598;250.250358716174
314599;250.250358716174
314600;250.250358716174
314601;250.250358716174
314602;422.784994287021
314603;294.691564891329
314604;294.691564891329
314605;250.250358716174
314606;422.784994287021
314607;354.450387939566
314608;354.450387939566
314609;422.784994287021
314610;208.267096338535
314611;294.691564891329
314612;330.930413393432
314613;452.215814890732
314614;330.930413393432
314615;208.267096338535
314616;330.930413393432
314617;452.215814890732
314618;294.691564891329
314619;294.691564891329
314620;208.267096338535
314621;452.215814890732
314622;452.215814890732
314623;294.691564891329
314624;294.691564891329
314625;330.930413393432
314626;648.686497807349
314627;208.267096338535
314628;208.267096338535
314629;330.930413393432
314630;208.267096338535
314631;208.267096338535
314632;488.326980780547
314633;294.691564891329
314634;488.326980780547
314635;294.691564891329
314636;294.691564891329
314637;452.215814890732
314638;354.61961142944
314639;294.691564891329
314640;294.691564891329
314641;330.930413393432
314642;208.267096338535
314643;294.691564891329
314644;452.215814890732
314645;597.015196581196
314646;294.691564891329
314647;597.015196581196
314648;294.691564891329
314649;208.267096338535
314650;294.691564891329
314651;294.691564891329
314652;648.686497807349
314653;330.930413393432
314654;294.691564891329
314655;208.267096338535
314656;250.250358716174
314657;294.691564891329
314658;294.691564891329
314659;354.61961142944
314660;294.691564891329
314661;294.691564891329
314662;294.691564891329
314663;294.691564891329
314664;648.686497807349
314665;488.326980780547
314666;452.215814890732
314667;354.61961142944
314668;354.61961142944
314669;294.691564891329
314670;648.686497807349
314671;452.215814890732
314672;488.326980780547
314673;294.691564891329
314674;354.61961142944
314675;648.686497807349
314676;294.691564891329
314677;294.691564891329
314678;354.61961142944
314679;354.61961142944
314680;354.61961142944
314681;452.215814890732
314682;354.61961142944
314683;330.930413393432
314684;208.267096338535
314685;354.61961142944
314686;452.215814890732
314687;354.61961142944
314688;294.691564891329
314689;250.250358716174
314690;488.326980780547
314691;452.215814890732
314692;354.61961142944
314693;294.691564891329
314694;294.691564891329
314695;294.691564891329
314696;354.61961142944
314697;354.61961142944
314698;294.691564891329
314699;452.215814890732
314700;452.215814890732
314701;452.215814890732
314702;294.691564891329
314703;294.691564891329
314704;452.215814890732
314705;488.326980780547
314706;294.691564891329
314707;294.691564891329
314708;294.691564891329
314709;294.691564891329
314710;354.61961142944
314711;354.61961142944
314712;294.691564891329
314713;294.691564891329
314714;294.691564891329
314715;294.691564891329
314716;488.326980780547
314717;294.691564891329
314718;330.930413393432
314719;495.84351258278
314720;294.691564891329
314721;452.215814890732
314722;294.691564891329
314723;294.691564891329
314724;294.691564891329
314725;354.61961142944
314726;294.691564891329
314727;488.326980780547
314728;648.686497807349
314729;250.250358716174
314730;294.691564891329
314731;488.326980780547
314732;354.61961142944
314733;294.691564891329
314734;208.267096338535
314735;488.326980780547
314736;354.61961142944
314737;208.267096338535
314738;250.250358716174
314739;250.250358716174
314740;294.691564891329
314741;208.267096338535
314742;294.691564891329
314743;208.267096338535
314744;330.930413393432
314745;294.691564891329
314746;250.250358716174
314747;250.250358716174
314748;208.267096338535
314749;294.691564891329
314750;250.250358716174
314751;330.930413393432
314752;452.215814890732
314753;208.267096338535
314754;354.450387939566
314755;330.930413393432
314756;330.930413393432
314757;422.784994287021
314758;330.930413393432
314759;250.250358716174
314760;250.250358716174
314761;250.250358716174
314762;422.784994287021
314763;330.930413393432
314764;488.326980780547
314765;354.450387939566
314766;250.250358716174
314767;330.930413393432
314768;330.930413393432
314769;294.691564891329
314770;354.61961142944
314771;250.250358716174
314772;495.84351258278
314773;488.326980780547
314774;250.250358716174
314775;330.930413393432
314776;330.930413393432
314777;330.930413393432
314778;452.215814890732
314779;354.450387939566
314780;208.267096338535
314781;330.930413393432
314782;208.267096338535
314783;452.215814890732
314784;597.015196581196
314785;422.784994287021
314786;294.691564891329
314787;250.250358716174
314788;250.250358716174
314789;250.250358716174
314790;354.450387939566
314791;250.250358716174
314792;495.84351258278
314793;250.250358716174
314794;452.215814890732
314795;354.61961142944
314796;250.250358716174
314797;294.691564891329
314798;495.84351258278
314799;354.450387939566
314800;354.450387939566
314801;294.691564891329
314802;495.84351258278
314803;330.930413393432
314804;208.267096338535
314805;422.784994287021
314806;250.250358716174
314807;422.784994287021
314808;648.686497807349
314809;354.61961142944
314810;354.450387939566
314811;452.215814890732
314812;452.215814890732
314813;294.691564891329
314814;354.61961142944
314815;597.015196581196
314816;452.215814890732
314817;208.267096338535
314818;422.784994287021
314819;294.691564891329
314820;354.61961142944
314821;422.784994287021
314822;330.930413393432
314823;250.250358716174
314824;354.450387939566
314825;330.930413393432
314826;354.61961142944
314827;452.215814890732
314828;354.61961142944
314829;330.930413393432
314830;597.015196581196
314831;354.450387939566
314832;294.691564891329
314833;208.267096338535
314834;354.61961142944
314835;250.250358716174
314836;294.691564891329
314837;294.691564891329
314838;294.691564891329
314839;294.691564891329
314840;294.691564891329
314841;330.930413393432
314842;452.215814890732
314843;354.61961142944
314844;354.61961142944
314845;354.61961142944
314846;648.686497807349
314847;597.015196581196
314848;452.215814890732
314849;488.326980780547
314850;294.691564891329
314851;294.691564891329
314852;294.691564891329
314853;294.691564891329
314854;488.326980780547
314855;488.326980780547
314856;452.215814890732
314857;294.691564891329
314858;452.215814890732
314859;294.691564891329
314860;354.61961142944
314861;354.61961142944
314862;294.691564891329
314863;452.215814890732
314864;488.326980780547
314865;294.691564891329
314866;294.691564891329
314867;452.215814890732
314868;294.691564891329
314869;294.691564891329
314870;354.450387939566
314871;354.61961142944
314872;648.686497807349
314873;294.691564891329
314874;354.61961142944
314875;354.61961142944
314876;294.691564891329
314877;354.61961142944
314878;452.215814890732
314879;354.61961142944
314880;452.215814890732
314881;294.691564891329
314882;452.215814890732
314883;294.691564891329
314884;452.215814890732
314885;452.215814890732
314886;354.61961142944
314887;452.215814890732
314888;330.930413393432
314889;354.61961142944
314890;597.015196581196
314891;452.215814890732
314892;452.215814890732
314893;294.691564891329
314894;488.326980780547
314895;294.691564891329
314896;354.61961142944
314897;648.686497807349
314898;354.61961142944
314899;354.61961142944
314900;452.215814890732
314901;354.61961142944
314902;354.61961142944
314903;452.215814890732
314904;294.691564891329
314905;294.691564891329
314906;488.326980780547
314907;488.326980780547
314908;488.326980780547
314909;452.215814890732
314910;354.61961142944
314911;330.930413393432
314912;452.215814890732
314913;354.61961142944
314914;294.691564891329
314915;354.61961142944
314916;294.691564891329
314917;208.267096338535
314918;330.930413393432
314919;330.930413393432
314920;208.267096338535
314921;294.691564891329
314922;294.691564891329
314923;452.215814890732
314924;648.686497807349
314925;648.686497807349
314926;294.691564891329
314927;452.215814890732
314928;330.930413393432
314929;250.250358716174
314930;294.691564891329
314931;354.450387939566
314932;452.215814890732
314933;452.215814890732
314934;250.250358716174
314935;250.250358716174
314936;250.250358716174
314937;354.61961142944
314938;422.784994287021
314939;294.691564891329
314940;354.61961142944
314941;250.250358716174
314942;422.784994287021
314943;208.267096338535
314944;250.250358716174
314945;330.930413393432
314946;354.450387939566
314947;250.250358716174
314948;354.450387939566
314949;208.267096338535
314950;294.691564891329
314951;294.691564891329
314952;294.691564891329
314953;294.691564891329
314954;422.784994287021
314955;294.691564891329
314956;294.691564891329
314957;294.691564891329
314958;294.691564891329
314959;294.691564891329
314960;250.250358716174
314961;250.250358716174
314962;250.250358716174
314963;250.250358716174
314964;294.691564891329
314965;597.015196581196
314966;294.691564891329
314967;250.250358716174
314968;597.015196581196
314969;250.250358716174
314970;250.250358716174
314971;250.250358716174
314972;250.250358716174
314973;354.61961142944
314974;354.61961142944
314975;422.784994287021
314976;250.250358716174
314977;294.691564891329
314978;354.61961142944
314979;354.61961142944
314980;422.784994287021
314981;354.450387939566
314982;330.930413393432
314983;250.250358716174
314984;354.450387939566
314985;422.784994287021
314986;495.84351258278
314987;495.84351258278
314988;354.450387939566
314989;495.84351258278
314990;495.84351258278
314991;422.784994287021
314992;330.930413393432
314993;354.450387939566
314994;330.930413393432
314995;422.784994287021
314996;294.691564891329
314997;354.61961142944
314998;250.250358716174
314999;294.691564891329
315000;294.691564891329
315001;294.691564891329
315002;495.84351258278
315003;294.691564891329
315004;250.250358716174
315005;354.450387939566
315006;250.250358716174
315007;354.450387939566
315008;250.250358716174
315009;250.250358716174
315010;354.450387939566
315011;354.61961142944
315012;422.784994287021
315013;294.691564891329
315014;294.691564891329
315015;354.450387939566
315016;250.250358716174
315017;495.84351258278
315018;250.250358716174
315019;354.450387939566
315020;250.250358716174
315021;354.450387939566
315022;597.015196581196
315023;250.250358716174
315024;250.250358716174
315025;250.250358716174
315026;422.784994287021
315027;294.691564891329
315028;422.784994287021
315029;294.691564891329
315030;330.930413393432
315031;250.250358716174
315032;354.450387939566
315033;422.784994287021
315034;452.215814890732
315035;250.250358716174
315036;294.691564891329
315037;294.691564891329
315038;250.250358716174
315039;250.250358716174
315040;648.686497807349
315041;495.84351258278
315042;354.450387939566
315043;495.84351258278
315044;294.691564891329
315045;250.250358716174
315046;452.215814890732
315047;354.61961142944
315048;250.250358716174
315049;354.450387939566
315050;250.250358716174
315051;250.250358716174
315052;250.250358716174
315053;250.250358716174
315054;294.691564891329
315055;354.450387939566
315056;250.250358716174
315057;354.61961142944
315058;597.015196581196
315059;354.61961142944
315060;250.250358716174
315061;250.250358716174
315062;208.267096338535
315063;208.267096338535
315064;208.267096338535
315065;250.250358716174
315066;208.267096338535
315067;354.450387939566
315068;354.450387939566
315069;495.84351258278
315070;250.250358716174
315071;250.250358716174
315072;488.326980780547
315073;354.450387939566
315074;422.784994287021
315075;452.215814890732
315076;452.215814890732
315077;354.450387939566
315078;250.250358716174
315079;422.784994287021
315080;354.450387939566
315081;354.450387939566
315082;354.61961142944
315083;250.250358716174
315084;250.250358716174
315085;354.450387939566
315086;354.450387939566
315087;250.250358716174
315088;208.267096338535
315089;250.250358716174
315090;250.250358716174
315091;294.691564891329
315092;294.691564891329
315093;250.250358716174
315094;354.61961142944
315095;648.686497807349
315096;294.691564891329
315097;488.326980780547
315098;354.61961142944
315099;250.250358716174
315100;250.250358716174
315101;250.250358716174
315102;250.250358716174
315103;488.326980780547
315104;452.215814890732
315105;294.691564891329
315106;294.691564891329
315107;422.784994287021
315108;452.215814890732
315109;452.215814890732
315110;354.450387939566
315111;354.61961142944
315112;354.61961142944
315113;250.250358716174
315114;488.326980780547
315115;354.450387939566
315116;294.691564891329
315117;250.250358716174
315118;354.450387939566
315119;452.215814890732
315120;354.61961142944
315121;354.450387939566
315122;354.450387939566
315123;294.691564891329
315124;354.61961142944
315125;250.250358716174
315126;354.450387939566
315127;250.250358716174
315128;452.215814890732
315129;354.450387939566
315130;250.250358716174
315131;250.250358716174
315132;250.250358716174
315133;294.691564891329
315134;294.691564891329
315135;250.250358716174
315136;422.784994287021
315137;294.691564891329
315138;250.250358716174
315139;250.250358716174
315140;250.250358716174
315141;250.250358716174
315142;354.61961142944
315143;294.691564891329
315144;354.450387939566
315145;208.267096338535
315146;294.691564891329
315147;250.250358716174
315148;354.450387939566
315149;294.691564891329
315150;422.784994287021
315151;294.691564891329
315152;294.691564891329
315153;452.215814890732
315154;294.691564891329
315155;354.61961142944
315156;294.691564891329
315157;354.61961142944
315158;250.250358716174
315159;422.784994287021
315160;250.250358716174
315161;294.691564891329
315162;294.691564891329
315163;294.691564891329
315164;294.691564891329
315165;250.250358716174
315166;354.61961142944
315167;294.691564891329
315168;452.215814890732
315169;294.691564891329
315170;354.61961142944
315171;294.691564891329
315172;294.691564891329
315173;354.61961142944
315174;354.450387939566
315175;250.250358716174
315176;422.784994287021
315177;294.691564891329
315178;422.784994287021
315179;422.784994287021
315180;250.250358716174
315181;250.250358716174
315182;422.784994287021
315183;250.250358716174
315184;250.250358716174
315185;422.784994287021
315186;294.691564891329
315187;495.84351258278
315188;250.250358716174
315189;250.250358716174
315190;294.691564891329
315191;354.450387939566
315192;354.61961142944
315193;294.691564891329
315194;250.250358716174
315195;250.250358716174
315196;452.215814890732
315197;294.691564891329
315198;294.691564891329
315199;294.691564891329
315200;452.215814890732
315201;422.784994287021
315202;354.450387939566
315203;330.930413393432
315204;422.784994287021
315205;330.930413393432
315206;330.930413393432
315207;330.930413393432
315208;422.784994287021
315209;208.267096338535
315210;330.930413393432
315211;250.250358716174
315212;354.450387939566
315213;250.250358716174
315214;354.450387939566
315215;330.930413393432
315216;354.450387939566
315217;422.784994287021
315218;294.691564891329
315219;354.450387939566
315220;208.267096338535
315221;208.267096338535
315222;354.450387939566
315223;422.784994287021
315224;330.930413393432
315225;330.930413393432
315226;354.61961142944
315227;294.691564891329
315228;294.691564891329
315229;294.691564891329
315230;648.686497807349
315231;354.61961142944
315232;597.015196581196
315233;294.691564891329
315234;422.784994287021
315235;354.450387939566
315236;354.61961142944
315237;354.450387939566
315238;250.250358716174
315239;354.450387939566
315240;354.450387939566
315241;495.84351258278
315242;330.930413393432
315243;294.691564891329
315244;354.61961142944
315245;354.61961142944
315246;294.691564891329
315247;354.61961142944
315248;354.61961142944
315249;250.250358716174
315250;330.930413393432
315251;452.215814890732
315252;452.215814890732
315253;354.450387939566
315254;294.691564891329
315255;294.691564891329
315256;250.250358716174
315257;250.250358716174
315258;354.61961142944
315259;452.215814890732
315260;294.691564891329
315261;250.250358716174
315262;488.326980780547
315263;250.250358716174
315264;250.250358716174
315265;452.215814890732
315266;250.250358716174
315267;250.250358716174
315268;648.686497807349
315269;208.267096338535
315270;354.450387939566
315271;250.250358716174
315272;294.691564891329
315273;330.930413393432
315274;452.215814890732
315275;294.691564891329
315276;597.015196581196
315277;597.015196581196
315278;354.61961142944
315279;597.015196581196
315280;597.015196581196
315281;422.784994287021
315282;354.450387939566
315283;495.84351258278
315284;495.84351258278
315285;452.215814890732
315286;488.326980780547
315287;354.450387939566
315288;294.691564891329
315289;354.61961142944
315290;488.326980780547
315291;294.691564891329
315292;354.61961142944
315293;452.215814890732
315294;452.215814890732
315295;294.691564891329
315296;330.930413393432
315297;294.691564891329
315298;330.930413393432
315299;648.686497807349
315300;422.784994287021
315301;208.267096338535
315302;208.267096338535
315303;330.930413393432
315304;330.930413393432
315305;452.215814890732
315306;294.691564891329
315307;330.930413393432
315308;294.691564891329
315309;452.215814890732
315310;648.686497807349
315311;330.930413393432
315312;208.267096338535
315313;354.61961142944
315314;294.691564891329
315315;208.267096338535
315316;354.61961142944
315317;452.215814890732
315318;294.691564891329
315319;208.267096338535
315320;354.61961142944
315321;208.267096338535
315322;294.691564891329
315323;330.930413393432
315324;330.930413393432
315325;452.215814890732
315326;294.691564891329
315327;330.930413393432
315328;294.691564891329
315329;354.61961142944
315330;294.691564891329
315331;294.691564891329
315332;208.267096338535
315333;294.691564891329
315334;354.61961142944
315335;294.691564891329
315336;294.691564891329
315337;208.267096338535
315338;354.61961142944
315339;294.691564891329
315340;648.686497807349
315341;422.784994287021
315342;452.215814890732
315343;294.691564891329
315344;452.215814890732
315345;597.015196581196
315346;452.215814890732
315347;294.691564891329
315348;354.61961142944
315349;330.930413393432
315350;294.691564891329
315351;208.267096338535
315352;422.784994287021
315353;294.691564891329
315354;488.326980780547
315355;330.930413393432
315356;330.930413393432
315357;294.691564891329
315358;294.691564891329
315359;294.691564891329
315360;452.215814890732
315361;294.691564891329
315362;330.930413393432
315363;208.267096338535
315364;330.930413393432
315365;354.61961142944
315366;452.215814890732
315367;452.215814890732
315368;648.686497807349
315369;208.267096338535
315370;294.691564891329
315371;330.930413393432
315372;294.691564891329
315373;452.215814890732
315374;354.61961142944
315375;294.691564891329
315376;330.930413393432
315377;354.61961142944
315378;354.61961142944
315379;294.691564891329
315380;294.691564891329
315381;452.215814890732
315382;294.691564891329
315383;294.691564891329
315384;488.326980780547
315385;452.215814890732
315386;452.215814890732
315387;294.691564891329
315388;354.61961142944
315389;294.691564891329
315390;354.61961142944
315391;330.930413393432
315392;294.691564891329
315393;294.691564891329
315394;330.930413393432
315395;354.61961142944
315396;330.930413393432
315397;330.930413393432
315398;488.326980780547
315399;354.61961142944
315400;294.691564891329
315401;330.930413393432
315402;488.326980780547
315403;488.326980780547
315404;330.930413393432
315405;294.691564891329
315406;294.691564891329
315407;294.691564891329
315408;330.930413393432
315409;294.691564891329
315410;208.267096338535
315411;452.215814890732
315412;294.691564891329
315413;294.691564891329
315414;488.326980780547
315415;294.691564891329
315416;294.691564891329
315417;452.215814890732
315418;294.691564891329
315419;452.215814890732
315420;294.691564891329
315421;354.61961142944
315422;452.215814890732
315423;597.015196581196
315424;294.691564891329
315425;208.267096338535
315426;294.691564891329
315427;294.691564891329
315428;354.61961142944
315429;452.215814890732
315430;452.215814890732
315431;208.267096338535
315432;294.691564891329
315433;294.691564891329
315434;452.215814890732
315435;208.267096338535
315436;294.691564891329
315437;488.326980780547
315438;648.686497807349
315439;452.215814890732
315440;294.691564891329
315441;294.691564891329
315442;330.930413393432
315443;208.267096338535
315444;294.691564891329
315445;452.215814890732
315446;208.267096338535
315447;208.267096338535
315448;294.691564891329
315449;294.691564891329
315450;354.61961142944
315451;294.691564891329
315452;208.267096338535
315453;452.215814890732
315454;354.61961142944
315455;294.691564891329
315456;208.267096338535
315457;294.691564891329
315458;452.215814890732
315459;294.691564891329
315460;208.267096338535
315461;452.215814890732
315462;354.61961142944
315463;452.215814890732
315464;294.691564891329
315465;294.691564891329
315466;294.691564891329
315467;354.61961142944
315468;294.691564891329
315469;294.691564891329
315470;330.930413393432
315471;294.691564891329
315472;294.691564891329
315473;294.691564891329
315474;330.930413393432
315475;294.691564891329
315476;354.61961142944
315477;294.691564891329
315478;294.691564891329
315479;294.691564891329
315480;330.930413393432
315481;208.267096338535
315482;208.267096338535
315483;294.691564891329
315484;354.450387939566
315485;488.326980780547
315486;294.691564891329
315487;452.215814890732
315488;354.61961142944
315489;648.686497807349
315490;294.691564891329
